General2ndOrderDPSigma300Alg24.A2_7	1141
General2ndOrderDPSigma300Alg24.A1_7	1142
General2ndOrderDPSigma300Alg24.B2_8	1143
General2ndOrderDPSigma300Alg24.B1_8	1144
General2ndOrderDPSigma300Alg24.B0_8	1145
General2ndOrderDPSigma300Alg24.A2_8	1146
General2ndOrderDPSigma300Alg24.A1_8	1147
General2ndOrderDPSigma300Alg24.B2_9	1148
General2ndOrderDPSigma300Alg24.B1_9	1149
General2ndOrderDPSigma300Alg24.B0_9	1150
General2ndOrderDPSigma300Alg24.A2_9	1151
General2ndOrderDPSigma300Alg24.A1_9	1152
General2ndOrderDPSigma300Alg24.B2_10	1153
General2ndOrderDPSigma300Alg24.B1_10	1154
General2ndOrderDPSigma300Alg24.B0_10	1155
General2ndOrderDPSigma300Alg24.A2_10	1156
General2ndOrderDPSigma300Alg24.A1_10	1157
General2ndOrderDPSigma300Alg23.B2_1	1158
General2ndOrderDPSigma300Alg23.B1_1	1159
General2ndOrderDPSigma300Alg23.B0_1	1160
General2ndOrderDPSigma300Alg23.A2_1	1161
General2ndOrderDPSigma300Alg23.A1_1	1162
General2ndOrderDPSigma300Alg23.B2_2	1163
General2ndOrderDPSigma300Alg23.B1_2	1164
General2ndOrderDPSigma300Alg23.B0_2	1165
General2ndOrderDPSigma300Alg23.A2_2	1166
General2ndOrderDPSigma300Alg23.A1_2	1167
General2ndOrderDPSigma300Alg23.B2_3	1168
General2ndOrderDPSigma300Alg23.B1_3	1169
General2ndOrderDPSigma300Alg23.B0_3	1170
General2ndOrderDPSigma300Alg23.A2_3	1171
General2ndOrderDPSigma300Alg23.A1_3	1172
General2ndOrderDPSigma300Alg23.B2_4	1173
General2ndOrderDPSigma300Alg23.B1_4	1174
General2ndOrderDPSigma300Alg23.B0_4	1175
General2ndOrderDPSigma300Alg23.A2_4	1176
General2ndOrderDPSigma300Alg23.A1_4	1177
General2ndOrderDPSigma300Alg23.B2_5	1178
General2ndOrderDPSigma300Alg23.B1_5	1179
General2ndOrderDPSigma300Alg23.B0_5	1180
General2ndOrderDPSigma300Alg23.A2_5	1181
General2ndOrderDPSigma300Alg23.A1_5	1182
General2ndOrderDPSigma300Alg23.B2_6	1183
General2ndOrderDPSigma300Alg23.B1_6	1184
General2ndOrderDPSigma300Alg23.B0_6	1185
General2ndOrderDPSigma300Alg23.A2_6	1186
General2ndOrderDPSigma300Alg23.A1_6	1187
General2ndOrderDPSigma300Alg23.B2_7	1188
General2ndOrderDPSigma300Alg23.B1_7	1189
General2ndOrderDPSigma300Alg23.B0_7	1190
General2ndOrderDPSigma300Alg23.A2_7	1191
General2ndOrderDPSigma300Alg23.A1_7	1192
General2ndOrderDPSigma300Alg23.B2_8	1193
General2ndOrderDPSigma300Alg23.B1_8	1194
General2ndOrderDPSigma300Alg23.B0_8	1195
General2ndOrderDPSigma300Alg23.A2_8	1196
General2ndOrderDPSigma300Alg23.A1_8	1197
General2ndOrderDPSigma300Alg23.B2_9	1198
General2ndOrderDPSigma300Alg23.B1_9	1199
General2ndOrderDPSigma300Alg23.B0_9	1200
General2ndOrderDPSigma300Alg23.A2_9	1201
General2ndOrderDPSigma300Alg23.A1_9	1202
General2ndOrderDPSigma300Alg23.B2_10	1203
General2ndOrderDPSigma300Alg23.B1_10	1204
General2ndOrderDPSigma300Alg23.B0_10	1205
General2ndOrderDPSigma300Alg23.A2_10	1206
General2ndOrderDPSigma300Alg23.A1_10	1207
General2ndOrderDPSigma300Alg3.B2_1	1208
General2ndOrderDPSigma300Alg3.B1_1	1209
General2ndOrderDPSigma300Alg3.B0_1	1210
General2ndOrderDPSigma300Alg3.A2_1	1211
General2ndOrderDPSigma300Alg3.A1_1	1212
General2ndOrderDPSigma300Alg3.B2_2	1213
General2ndOrderDPSigma300Alg3.B1_2	1214
General2ndOrderDPSigma300Alg3.B0_2	1215
General2ndOrderDPSigma300Alg3.A2_2	1216
General2ndOrderDPSigma300Alg3.A1_2	1217
General2ndOrderDPSigma300Alg3.B2_3	1218
General2ndOrderDPSigma300Alg3.B1_3	1219
General2ndOrderDPSigma300Alg3.B0_3	1220
General2ndOrderDPSigma300Alg3.A2_3	1221
General2ndOrderDPSigma300Alg3.A1_3	1222
General2ndOrderDPSigma300Alg3.B2_4	1223
General2ndOrderDPSigma300Alg3.B1_4	1224
General2ndOrderDPSigma300Alg3.B0_4	1225
General2ndOrderDPSigma300Alg3.A2_4	1226
General2ndOrderDPSigma300Alg3.A1_4	1227
General2ndOrderDPSigma300Alg3.B2_5	1228
General2ndOrderDPSigma300Alg3.B1_5	1229
General2ndOrderDPSigma300Alg3.B0_5	1230
General2ndOrderDPSigma300Alg3.A2_5	1231
General2ndOrderDPSigma300Alg3.A1_5	1232
General2ndOrderDPSigma300Alg3.B2_6	1233
General2ndOrderDPSigma300Alg3.B1_6	1234
General2ndOrderDPSigma300Alg3.B0_6	1235
General2ndOrderDPSigma300Alg3.A2_6	1236
General2ndOrderDPSigma300Alg3.A1_6	1237
General2ndOrderDPSigma300Alg3.B2_7	1238
General2ndOrderDPSigma300Alg3.B1_7	1239
General2ndOrderDPSigma300Alg3.B0_7	1240
General2ndOrderDPSigma300Alg3.A2_7	1241
General2ndOrderDPSigma300Alg3.A1_7	1242
General2ndOrderDPSigma300Alg3.B2_8	1243
General2ndOrderDPSigma300Alg3.B1_8	1244
General2ndOrderDPSigma300Alg3.B0_8	1245
General2ndOrderDPSigma300Alg3.A2_8	1246
General2ndOrderDPSigma300Alg3.A1_8	1247
General2ndOrderDPSigma300Alg3.B2_9	1248
General2ndOrderDPSigma300Alg3.B1_9	1249
General2ndOrderDPSigma300Alg3.B0_9	1250
General2ndOrderDPSigma300Alg3.A2_9	1251
General2ndOrderDPSigma300Alg3.A1_9	1252
General2ndOrderDPSigma300Alg3.B2_10	1253
General2ndOrderDPSigma300Alg3.B1_10	1254
General2ndOrderDPSigma300Alg3.B0_10	1255
General2ndOrderDPSigma300Alg3.A2_10	1256
General2ndOrderDPSigma300Alg3.A1_10	1257
General2ndOrderDPSigma300Alg3.B2_11	1258
General2ndOrderDPSigma300Alg3.B1_11	1259
General2ndOrderDPSigma300Alg3.B0_11	1260
General2ndOrderDPSigma300Alg3.A2_11	1261
General2ndOrderDPSigma300Alg3.A1_11	1262
General2ndOrderDPSigma300Alg3.B2_12	1263
General2ndOrderDPSigma300Alg3.B1_12	1264
General2ndOrderDPSigma300Alg3.B0_12	1265
General2ndOrderDPSigma300Alg3.A2_12	1266
General2ndOrderDPSigma300Alg3.A1_12	1267
General2ndOrderDPSigma300Alg3.B2_13	1268
General2ndOrderDPSigma300Alg3.B1_13	1269
General2ndOrderDPSigma300Alg3.B0_13	1270
General2ndOrderDPSigma300Alg3.A2_13	1271
General2ndOrderDPSigma300Alg3.A1_13	1272
General2ndOrderDPSigma300Alg3.B2_14	1273
General2ndOrderDPSigma300Alg3.B1_14	1274
General2ndOrderDPSigma300Alg3.B0_14	1275
General2ndOrderDPSigma300Alg3.A2_14	1276
General2ndOrderDPSigma300Alg3.A1_14	1277
General2ndOrderDPSigma300Alg3.B2_15	1278
General2ndOrderDPSigma300Alg3.B1_15	1279
General2ndOrderDPSigma300Alg3.B0_15	1280
General2ndOrderDPSigma300Alg3.A2_15	1281
General2ndOrderDPSigma300Alg3.A1_15	1282
General2ndOrderDPSigma300Alg8.B2_1	1283
General2ndOrderDPSigma300Alg8.B1_1	1284
General2ndOrderDPSigma300Alg8.B0_1	1285
General2ndOrderDPSigma300Alg8.A2_1	1286
General2ndOrderDPSigma300Alg8.A1_1	1287
General2ndOrderDPSigma300Alg8.B2_2	1288
General2ndOrderDPSigma300Alg8.B1_2	1289
General2ndOrderDPSigma300Alg8.B0_2	1290
General2ndOrderDPSigma300Alg8.A2_2	1291
General2ndOrderDPSigma300Alg8.A1_2	1292
General2ndOrderDPSigma300Alg8.B2_3	1293
General2ndOrderDPSigma300Alg8.B1_3	1294
General2ndOrderDPSigma300Alg8.B0_3	1295
General2ndOrderDPSigma300Alg8.A2_3	1296
General2ndOrderDPSigma300Alg8.A1_3	1297
General2ndOrderDPSigma300Alg8.B2_4	1298
General2ndOrderDPSigma300Alg8.B1_4	1299
General2ndOrderDPSigma300Alg8.B0_4	1300
General2ndOrderDPSigma300Alg8.A2_4	1301
General2ndOrderDPSigma300Alg8.A1_4	1302
General2ndOrderDPSigma300Alg8.B2_5	1303
General2ndOrderDPSigma300Alg8.B1_5	1304
General2ndOrderDPSigma300Alg8.B0_5	1305
General2ndOrderDPSigma300Alg8.A2_5	1306
General2ndOrderDPSigma300Alg8.A1_5	1307
General2ndOrderDPSigma300Alg8.B2_6	1308
General2ndOrderDPSigma300Alg8.B1_6	1309
General2ndOrderDPSigma300Alg8.B0_6	1310
General2ndOrderDPSigma300Alg8.A2_6	1311
General2ndOrderDPSigma300Alg8.A1_6	1312
General2ndOrderDPSigma300Alg8.B2_7	1313
General2ndOrderDPSigma300Alg8.B1_7	1314
General2ndOrderDPSigma300Alg8.B0_7	1315
General2ndOrderDPSigma300Alg8.A2_7	1316
General2ndOrderDPSigma300Alg8.A1_7	1317
General2ndOrderDPSigma300Alg8.B2_8	1318
General2ndOrderDPSigma300Alg8.B1_8	1319
General2ndOrderDPSigma300Alg8.B0_8	1320
General2ndOrderDPSigma300Alg8.A2_8	1321
General2ndOrderDPSigma300Alg8.A1_8	1322
General2ndOrderDPSigma300Alg8.B2_9	1323
General2ndOrderDPSigma300Alg8.B1_9	1324
General2ndOrderDPSigma300Alg8.B0_9	1325
General2ndOrderDPSigma300Alg8.A2_9	1326
General2ndOrderDPSigma300Alg8.A1_9	1327
General2ndOrderDPSigma300Alg8.B2_10	1328
General2ndOrderDPSigma300Alg8.B1_10	1329
General2ndOrderDPSigma300Alg8.B0_10	1330
General2ndOrderDPSigma300Alg8.A2_10	1331
General2ndOrderDPSigma300Alg8.A1_10	1332
General2ndOrderDPSigma300Alg8.B2_11	1333
General2ndOrderDPSigma300Alg8.B1_11	1334
General2ndOrderDPSigma300Alg8.B0_11	1335
General2ndOrderDPSigma300Alg8.A2_11	1336
General2ndOrderDPSigma300Alg8.A1_11	1337
General2ndOrderDPSigma300Alg8.B2_12	1338
General2ndOrderDPSigma300Alg8.B1_12	1339
General2ndOrderDPSigma300Alg8.B0_12	1340
General2ndOrderDPSigma300Alg8.A2_12	1341
General2ndOrderDPSigma300Alg8.A1_12	1342
General2ndOrderDPSigma300Alg8.B2_13	1343
General2ndOrderDPSigma300Alg8.B1_13	1344
General2ndOrderDPSigma300Alg8.B0_13	1345
General2ndOrderDPSigma300Alg8.A2_13	1346
General2ndOrderDPSigma300Alg8.A1_13	1347
General2ndOrderDPSigma300Alg8.B2_14	1348
General2ndOrderDPSigma300Alg8.B1_14	1349
General2ndOrderDPSigma300Alg8.B0_14	1350
General2ndOrderDPSigma300Alg8.A2_14	1351
General2ndOrderDPSigma300Alg8.A1_14	1352
General2ndOrderDPSigma300Alg8.B2_15	1353
General2ndOrderDPSigma300Alg8.B1_15	1354
General2ndOrderDPSigma300Alg8.B0_15	1355
General2ndOrderDPSigma300Alg8.A2_15	1356
General2ndOrderDPSigma300Alg8.A1_15	1357
General2ndOrderDPSigma300Alg11.B2_1	1358
General2ndOrderDPSigma300Alg11.B1_1	1359
General2ndOrderDPSigma300Alg11.B0_1	1360
General2ndOrderDPSigma300Alg11.A2_1	1361
General2ndOrderDPSigma300Alg11.A1_1	1362
General2ndOrderDPSigma300Alg11.B2_2	1363
General2ndOrderDPSigma300Alg11.B1_2	1364
General2ndOrderDPSigma300Alg11.B0_2	1365
General2ndOrderDPSigma300Alg11.A2_2	1366
General2ndOrderDPSigma300Alg11.A1_2	1367
General2ndOrderDPSigma300Alg11.B2_3	1368
General2ndOrderDPSigma300Alg11.B1_3	1369
General2ndOrderDPSigma300Alg11.B0_3	1370
General2ndOrderDPSigma300Alg11.A2_3	1371
General2ndOrderDPSigma300Alg11.A1_3	1372
General2ndOrderDPSigma300Alg11.B2_4	1373
General2ndOrderDPSigma300Alg11.B1_4	1374
General2ndOrderDPSigma300Alg11.B0_4	1375
General2ndOrderDPSigma300Alg11.A2_4	1376
General2ndOrderDPSigma300Alg11.A1_4	1377
General2ndOrderDPSigma300Alg11.B2_5	1378
General2ndOrderDPSigma300Alg11.B1_5	1379
General2ndOrderDPSigma300Alg11.B0_5	1380
General2ndOrderDPSigma300Alg11.A2_5	1381
General2ndOrderDPSigma300Alg11.A1_5	1382
General2ndOrderDPSigma300Alg11.B2_6	1383
General2ndOrderDPSigma300Alg11.B1_6	1384
General2ndOrderDPSigma300Alg11.B0_6	1385
General2ndOrderDPSigma300Alg11.A2_6	1386
General2ndOrderDPSigma300Alg11.A1_6	1387
General2ndOrderDPSigma300Alg11.B2_7	1388
General2ndOrderDPSigma300Alg11.B1_7	1389
General2ndOrderDPSigma300Alg11.B0_7	1390
General2ndOrderDPSigma300Alg11.A2_7	1391
General2ndOrderDPSigma300Alg11.A1_7	1392
General2ndOrderDPSigma300Alg11.B2_8	1393
General2ndOrderDPSigma300Alg11.B1_8	1394
General2ndOrderDPSigma300Alg11.B0_8	1395
General2ndOrderDPSigma300Alg11.A2_8	1396
General2ndOrderDPSigma300Alg11.A1_8	1397
General2ndOrderDPSigma300Alg11.B2_9	1398
General2ndOrderDPSigma300Alg11.B1_9	1399
General2ndOrderDPSigma300Alg11.B0_9	1400
General2ndOrderDPSigma300Alg11.A2_9	1401
General2ndOrderDPSigma300Alg11.A1_9	1402
General2ndOrderDPSigma300Alg11.B2_10	1403
General2ndOrderDPSigma300Alg11.B1_10	1404
General2ndOrderDPSigma300Alg11.B0_10	1405
General2ndOrderDPSigma300Alg11.A2_10	1406
General2ndOrderDPSigma300Alg11.A1_10	1407
General2ndOrderDPSigma300Alg11.B2_11	1408
General2ndOrderDPSigma300Alg11.B1_11	1409
General2ndOrderDPSigma300Alg11.B0_11	1410
General2ndOrderDPSigma300Alg11.A2_11	1411
General2ndOrderDPSigma300Alg11.A1_11	1412
General2ndOrderDPSigma300Alg11.B2_12	1413
General2ndOrderDPSigma300Alg11.B1_12	1414
General2ndOrderDPSigma300Alg11.B0_12	1415
General2ndOrderDPSigma300Alg11.A2_12	1416
General2ndOrderDPSigma300Alg11.A1_12	1417
General2ndOrderDPSigma300Alg11.B2_13	1418
General2ndOrderDPSigma300Alg11.B1_13	1419
General2ndOrderDPSigma300Alg11.B0_13	1420
General2ndOrderDPSigma300Alg11.A2_13	1421
General2ndOrderDPSigma300Alg11.A1_13	1422
General2ndOrderDPSigma300Alg11.B2_14	1423
General2ndOrderDPSigma300Alg11.B1_14	1424
General2ndOrderDPSigma300Alg11.B0_14	1425
General2ndOrderDPSigma300Alg11.A2_14	1426
General2ndOrderDPSigma300Alg11.A1_14	1427
General2ndOrderDPSigma300Alg11.B2_15	1428
General2ndOrderDPSigma300Alg11.B1_15	1429
General2ndOrderDPSigma300Alg11.B0_15	1430
General2ndOrderDPSigma300Alg11.A2_15	1431
General2ndOrderDPSigma300Alg11.A1_15	1432
General2ndOrderDPSigma300Alg1.B2_1	1433
General2ndOrderDPSigma300Alg1.B1_1	1434
General2ndOrderDPSigma300Alg1.B0_1	1435
General2ndOrderDPSigma300Alg1.A2_1	1436
General2ndOrderDPSigma300Alg1.A1_1	1437
General2ndOrderDPSigma300Alg1.B2_2	1438
General2ndOrderDPSigma300Alg1.B1_2	1439
General2ndOrderDPSigma300Alg1.B0_2	1440
General2ndOrderDPSigma300Alg1.A2_2	1441
General2ndOrderDPSigma300Alg1.A1_2	1442
General2ndOrderDPSigma300Alg1.B2_3	1443
General2ndOrderDPSigma300Alg1.B1_3	1444
General2ndOrderDPSigma300Alg1.B0_3	1445
General2ndOrderDPSigma300Alg1.A2_3	1446
General2ndOrderDPSigma300Alg1.A1_3	1447
General2ndOrderDPSigma300Alg1.B2_4	1448
General2ndOrderDPSigma300Alg1.B1_4	1449
General2ndOrderDPSigma300Alg1.B0_4	1450
General2ndOrderDPSigma300Alg1.A2_4	1451
General2ndOrderDPSigma300Alg1.A1_4	1452
General2ndOrderDPSigma300Alg1.B2_5	1453
General2ndOrderDPSigma300Alg1.B1_5	1454
General2ndOrderDPSigma300Alg1.B0_5	1455
General2ndOrderDPSigma300Alg1.A2_5	1456
General2ndOrderDPSigma300Alg1.A1_5	1457
General2ndOrderDPSigma300Alg1.B2_6	1458
General2ndOrderDPSigma300Alg1.B1_6	1459
General2ndOrderDPSigma300Alg1.B0_6	1460
General2ndOrderDPSigma300Alg1.A2_6	1461
General2ndOrderDPSigma300Alg1.A1_6	1462
General2ndOrderDPSigma300Alg1.B2_7	1463
General2ndOrderDPSigma300Alg1.B1_7	1464
General2ndOrderDPSigma300Alg1.B0_7	1465
General2ndOrderDPSigma300Alg1.A2_7	1466
General2ndOrderDPSigma300Alg1.A1_7	1467
General2ndOrderDPSigma300Alg1.B2_8	1468
General2ndOrderDPSigma300Alg1.B1_8	1469
General2ndOrderDPSigma300Alg1.B0_8	1470
General2ndOrderDPSigma300Alg1.A2_8	1471
General2ndOrderDPSigma300Alg1.A1_8	1472
General2ndOrderDPSigma300Alg1.B2_9	1473
General2ndOrderDPSigma300Alg1.B1_9	1474
General2ndOrderDPSigma300Alg1.B0_9	1475
General2ndOrderDPSigma300Alg1.A2_9	1476
General2ndOrderDPSigma300Alg1.A1_9	1477
General2ndOrderDPSigma300Alg1.B2_10	1478
General2ndOrderDPSigma300Alg1.B1_10	1479
General2ndOrderDPSigma300Alg1.B0_10	1480
General2ndOrderDPSigma300Alg1.A2_10	1481
General2ndOrderDPSigma300Alg1.A1_10	1482
General2ndOrderDPSigma300Alg1.B2_11	1483
General2ndOrderDPSigma300Alg1.B1_11	1484
General2ndOrderDPSigma300Alg1.B0_11	1485
General2ndOrderDPSigma300Alg1.A2_11	1486
General2ndOrderDPSigma300Alg1.A1_11	1487
General2ndOrderDPSigma300Alg1.B2_12	1488
General2ndOrderDPSigma300Alg1.B1_12	1489
General2ndOrderDPSigma300Alg1.B0_12	1490
General2ndOrderDPSigma300Alg1.A2_12	1491
General2ndOrderDPSigma300Alg1.A1_12	1492
General2ndOrderDPSigma300Alg1.B2_13	1493
General2ndOrderDPSigma300Alg1.B1_13	1494
General2ndOrderDPSigma300Alg1.B0_13	1495
General2ndOrderDPSigma300Alg1.A2_13	1496
General2ndOrderDPSigma300Alg1.A1_13	1497
General2ndOrderDPSigma300Alg1.B2_14	1498
General2ndOrderDPSigma300Alg1.B1_14	1499
General2ndOrderDPSigma300Alg1.B0_14	1500
General2ndOrderDPSigma300Alg1.A2_14	1501
General2ndOrderDPSigma300Alg1.A1_14	1502
General2ndOrderDPSigma300Alg1.B2_15	1503
General2ndOrderDPSigma300Alg1.B1_15	1504
General2ndOrderDPSigma300Alg1.B0_15	1505
General2ndOrderDPSigma300Alg1.A2_15	1506
General2ndOrderDPSigma300Alg1.A1_15	1507
General2ndOrderDPSigma300Alg10.B2_1	1508
General2ndOrderDPSigma300Alg10.B1_1	1509
General2ndOrderDPSigma300Alg10.B0_1	1510
General2ndOrderDPSigma300Alg10.A2_1	1511
General2ndOrderDPSigma300Alg10.A1_1	1512
General2ndOrderDPSigma300Alg10.B2_2	1513
General2ndOrderDPSigma300Alg10.B1_2	1514
General2ndOrderDPSigma300Alg10.B0_2	1515
General2ndOrderDPSigma300Alg10.A2_2	1516
General2ndOrderDPSigma300Alg10.A1_2	1517
General2ndOrderDPSigma300Alg10.B2_3	1518
General2ndOrderDPSigma300Alg10.B1_3	1519
General2ndOrderDPSigma300Alg10.B0_3	1520
General2ndOrderDPSigma300Alg10.A2_3	1521
General2ndOrderDPSigma300Alg10.A1_3	1522
General2ndOrderDPSigma300Alg10.B2_4	1523
General2ndOrderDPSigma300Alg10.B1_4	1524
General2ndOrderDPSigma300Alg10.B0_4	1525
General2ndOrderDPSigma300Alg10.A2_4	1526
General2ndOrderDPSigma300Alg10.A1_4	1527
General2ndOrderDPSigma300Alg10.B2_5	1528
General2ndOrderDPSigma300Alg10.B1_5	1529
General2ndOrderDPSigma300Alg10.B0_5	1530
General2ndOrderDPSigma300Alg10.A2_5	1531
General2ndOrderDPSigma300Alg10.A1_5	1532
General2ndOrderDPSigma300Alg10.B2_6	1533
General2ndOrderDPSigma300Alg10.B1_6	1534
General2ndOrderDPSigma300Alg10.B0_6	1535
General2ndOrderDPSigma300Alg10.A2_6	1536
General2ndOrderDPSigma300Alg10.A1_6	1537
General2ndOrderDPSigma300Alg10.B2_7	1538
General2ndOrderDPSigma300Alg10.B1_7	1539
General2ndOrderDPSigma300Alg10.B0_7	1540
General2ndOrderDPSigma300Alg10.A2_7	1541
General2ndOrderDPSigma300Alg10.A1_7	1542
General2ndOrderDPSigma300Alg10.B2_8	1543
General2ndOrderDPSigma300Alg10.B1_8	1544
General2ndOrderDPSigma300Alg10.B0_8	1545
General2ndOrderDPSigma300Alg10.A2_8	1546
General2ndOrderDPSigma300Alg10.A1_8	1547
General2ndOrderDPSigma300Alg10.B2_9	1548
General2ndOrderDPSigma300Alg10.B1_9	1549
General2ndOrderDPSigma300Alg10.B0_9	1550
General2ndOrderDPSigma300Alg10.A2_9	1551
General2ndOrderDPSigma300Alg10.A1_9	1552
General2ndOrderDPSigma300Alg10.B2_10	1553
General2ndOrderDPSigma300Alg10.B1_10	1554
General2ndOrderDPSigma300Alg10.B0_10	1555
General2ndOrderDPSigma300Alg10.A2_10	1556
General2ndOrderDPSigma300Alg10.A1_10	1557
General2ndOrderDPSigma300Alg10.B2_11	1558
General2ndOrderDPSigma300Alg10.B1_11	1559
General2ndOrderDPSigma300Alg10.B0_11	1560
General2ndOrderDPSigma300Alg10.A2_11	1561
General2ndOrderDPSigma300Alg10.A1_11	1562
General2ndOrderDPSigma300Alg10.B2_12	1563
General2ndOrderDPSigma300Alg10.B1_12	1564
General2ndOrderDPSigma300Alg10.B0_12	1565
General2ndOrderDPSigma300Alg10.A2_12	1566
General2ndOrderDPSigma300Alg10.A1_12	1567
General2ndOrderDPSigma300Alg10.B2_13	1568
General2ndOrderDPSigma300Alg10.B1_13	1569
General2ndOrderDPSigma300Alg10.B0_13	1570
General2ndOrderDPSigma300Alg10.A2_13	1571
General2ndOrderDPSigma300Alg10.A1_13	1572
General2ndOrderDPSigma300Alg10.B2_14	1573
General2ndOrderDPSigma300Alg10.B1_14	1574
General2ndOrderDPSigma300Alg10.B0_14	1575
General2ndOrderDPSigma300Alg10.A2_14	1576
General2ndOrderDPSigma300Alg10.A1_14	1577
General2ndOrderDPSigma300Alg10.B2_15	1578
General2ndOrderDPSigma300Alg10.B1_15	1579
General2ndOrderDPSigma300Alg10.B0_15	1580
General2ndOrderDPSigma300Alg10.A2_15	1581
General2ndOrderDPSigma300Alg10.A1_15	1582
General2ndOrderDPSigma300Alg6.B2_1	1583
General2ndOrderDPSigma300Alg6.B1_1	1584
General2ndOrderDPSigma300Alg6.B0_1	1585
General2ndOrderDPSigma300Alg6.A2_1	1586
General2ndOrderDPSigma300Alg6.A1_1	1587
General2ndOrderDPSigma300Alg6.B2_2	1588
General2ndOrderDPSigma300Alg6.B1_2	1589
General2ndOrderDPSigma300Alg6.B0_2	1590
General2ndOrderDPSigma300Alg6.A2_2	1591
General2ndOrderDPSigma300Alg6.A1_2	1592
General2ndOrderDPSigma300Alg6.B2_3	1593
General2ndOrderDPSigma300Alg6.B1_3	1594
General2ndOrderDPSigma300Alg6.B0_3	1595
General2ndOrderDPSigma300Alg6.A2_3	1596
General2ndOrderDPSigma300Alg6.A1_3	1597
General2ndOrderDPSigma300Alg6.B2_4	1598
General2ndOrderDPSigma300Alg6.B1_4	1599
General2ndOrderDPSigma300Alg6.B0_4	1600
General2ndOrderDPSigma300Alg6.A2_4	1601
General2ndOrderDPSigma300Alg6.A1_4	1602
General2ndOrderDPSigma300Alg6.B2_5	1603
General2ndOrderDPSigma300Alg6.B1_5	1604
General2ndOrderDPSigma300Alg6.B0_5	1605
General2ndOrderDPSigma300Alg6.A2_5	1606
General2ndOrderDPSigma300Alg6.A1_5	1607
General2ndOrderDPSigma300Alg6.B2_6	1608
General2ndOrderDPSigma300Alg6.B1_6	1609
General2ndOrderDPSigma300Alg6.B0_6	1610
General2ndOrderDPSigma300Alg6.A2_6	1611
General2ndOrderDPSigma300Alg6.A1_6	1612
General2ndOrderDPSigma300Alg6.B2_7	1613
General2ndOrderDPSigma300Alg6.B1_7	1614
General2ndOrderDPSigma300Alg6.B0_7	1615
General2ndOrderDPSigma300Alg6.A2_7	1616
General2ndOrderDPSigma300Alg6.A1_7	1617
General2ndOrderDPSigma300Alg6.B2_8	1618
General2ndOrderDPSigma300Alg6.B1_8	1619
General2ndOrderDPSigma300Alg6.B0_8	1620
General2ndOrderDPSigma300Alg6.A2_8	1621
General2ndOrderDPSigma300Alg6.A1_8	1622
General2ndOrderDPSigma300Alg6.B2_9	1623
General2ndOrderDPSigma300Alg6.B1_9	1624
General2ndOrderDPSigma300Alg6.B0_9	1625
General2ndOrderDPSigma300Alg6.A2_9	1626
General2ndOrderDPSigma300Alg6.A1_9	1627
General2ndOrderDPSigma300Alg6.B2_10	1628
General2ndOrderDPSigma300Alg6.B1_10	1629
General2ndOrderDPSigma300Alg6.B0_10	1630
General2ndOrderDPSigma300Alg6.A2_10	1631
General2ndOrderDPSigma300Alg6.A1_10	1632
General2ndOrderDPSigma300Alg6.B2_11	1633
General2ndOrderDPSigma300Alg6.B1_11	1634
General2ndOrderDPSigma300Alg6.B0_11	1635
General2ndOrderDPSigma300Alg6.A2_11	1636
General2ndOrderDPSigma300Alg6.A1_11	1637
General2ndOrderDPSigma300Alg6.B2_12	1638
General2ndOrderDPSigma300Alg6.B1_12	1639
General2ndOrderDPSigma300Alg6.B0_12	1640
General2ndOrderDPSigma300Alg6.A2_12	1641
General2ndOrderDPSigma300Alg6.A1_12	1642
General2ndOrderDPSigma300Alg6.B2_13	1643
General2ndOrderDPSigma300Alg6.B1_13	1644
General2ndOrderDPSigma300Alg6.B0_13	1645
General2ndOrderDPSigma300Alg6.A2_13	1646
General2ndOrderDPSigma300Alg6.A1_13	1647
General2ndOrderDPSigma300Alg6.B2_14	1648
General2ndOrderDPSigma300Alg6.B1_14	1649
General2ndOrderDPSigma300Alg6.B0_14	1650
General2ndOrderDPSigma300Alg6.A2_14	1651
General2ndOrderDPSigma300Alg6.A1_14	1652
General2ndOrderDPSigma300Alg6.B2_15	1653
General2ndOrderDPSigma300Alg6.B1_15	1654
General2ndOrderDPSigma300Alg6.B0_15	1655
General2ndOrderDPSigma300Alg6.A2_15	1656
General2ndOrderDPSigma300Alg6.A1_15	1657
General2ndOrderDPSigma300Alg5.B2_1	1658
General2ndOrderDPSigma300Alg5.B1_1	1659
General2ndOrderDPSigma300Alg5.B0_1	1660
General2ndOrderDPSigma300Alg5.A2_1	1661
General2ndOrderDPSigma300Alg5.A1_1	1662
General2ndOrderDPSigma300Alg5.B2_2	1663
General2ndOrderDPSigma300Alg5.B1_2	1664
General2ndOrderDPSigma300Alg5.B0_2	1665
General2ndOrderDPSigma300Alg5.A2_2	1666
General2ndOrderDPSigma300Alg5.A1_2	1667
General2ndOrderDPSigma300Alg5.B2_3	1668
General2ndOrderDPSigma300Alg5.B1_3	1669
General2ndOrderDPSigma300Alg5.B0_3	1670
General2ndOrderDPSigma300Alg5.A2_3	1671
General2ndOrderDPSigma300Alg5.A1_3	1672
General2ndOrderDPSigma300Alg5.B2_4	1673
General2ndOrderDPSigma300Alg5.B1_4	1674
General2ndOrderDPSigma300Alg5.B0_4	1675
General2ndOrderDPSigma300Alg5.A2_4	1676
General2ndOrderDPSigma300Alg5.A1_4	1677
General2ndOrderDPSigma300Alg5.B2_5	1678
